review_id,game_id,game_name,expected_anomalies,collection_strategy,review_text,text_length_chars,text_length_words,text_caps_ratio,text_punct_ratio,text_exclamation_count,text_question_count,text_url_count,text_paragraph_count,text_emoji_like_count,sentiment_polarity,sentiment_subjectivity,review_voted_up,review_votes_up,review_votes_funny,review_comment_count,review_helpful_ratio,review_engagement_score,sentiment_vote_mismatch,text_generic_positive_count,text_generic_negative_count,user_num_reviews,user_num_games,user_playtime_at_review_hours,user_playtime_last_two_weeks_hours,user_playtime_forever_hours,user_steamlevel,user_is_new,user_single_game,user_low_activity,user_review_playtime_ratio,user_recent_play_ratio,user_review_under_2h,user_this_game_focus,user_reviews_per_game,user_experienced_this_game,review_timestamp_created,review_timestamp_updated,review_updated,review_steam_purchase,review_received_for_free,review_early_access,rule_anomaly_score,near_incident,days_from_incident,anomaly_new_account,anomaly_minimal_playtime,anomaly_quick_review,anomaly_generic_text,anomaly_caps_abuse,anomaly_suspicious_length,anomaly_limited_library,anomaly_no_engagement,anomaly_free_copy,anomaly_external_key,anomaly_external_source,weak_is_anomaly
208099937,252490,Rust,bots,recent_all,Wasn't depressed when going in the game now I consider pulling the trigger. Highly recommend,92,15,0.03260869565217391,0.010869565217391304,0,0,0,1,0,-0.12000000000000001,0.47000000000000003,1,1,0,0,1.0,1,1,0,0,1,0,200.1,93.11666666666666,234.05,0,1,1,1,0.45977011494252873,0.3978494623655914,0,234.05,1.0,1,1761967209,1761967209,0,1,0,0,3,0,2525,1,0,0,1,0,0,1,0,0,0,0,0
208099182,252490,Rust,bots,recent_all,fun game with friends,21,4,0.0,0.0,0,0,0,1,0,-0.05000000000000002,0.30000000000000004,1,0,0,0,0.0,0,0,0,0,6,0,10.05,8.516666666666667,14.483333333333333,0,0,1,1,2.08955223880597,0.5880322209436134,0,14.483333333333333,6.0,0,1761966284,1761966284,0,1,0,0,2,0,2525,0,0,0,0,0,0,1,1,0,0,0,0
208098982,252490,Rust,bots,recent_all,fuck this game and fuck china,29,6,0.0,0.0,0,0,0,1,0,-0.4000000000000001,0.5333333333333333,0,0,0,0,0.0,0,0,0,0,1,0,122.16666666666667,1.8,123.48333333333333,0,1,1,1,0.2373806275579809,0.01457686597381563,0,123.48333333333333,1.0,1,1761966015,1761966015,0,1,0,0,3,0,2525,1,0,0,0,0,0,1,1,0,0,0,0
208098947,252490,Rust,bots,recent_all,Fun,3,1,0.3333333333333333,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,2,0,411.76666666666665,11.516666666666667,416.8666666666667,0,1,1,1,0.007285679592001943,0.027626739165200705,0,416.8666666666667,2.0,1,1761965970,1761965970,0,1,0,0,5,0,2525,1,0,0,0,1,1,1,1,0,0,0,1
208097985,252490,Rust,bots,recent_all,do you know how much money i could've made working a job rather than playing this disheartening game,100,18,0.0,0.0,0,0,0,1,0,-0.1,0.30000000000000004,0,0,0,0,0.0,0,0,0,0,1,0,895.6666666666666,0.0,895.6666666666666,0,1,1,1,0.11164867882396726,0.0,0,895.6666666666666,1.0,1,1761964840,1761964840,0,1,0,0,3,0,2525,1,0,0,0,0,0,1,1,0,0,0,0
208097642,252490,Rust,bots,recent_all,the humble 4 gigs of vram,25,6,0.0,0.0,0,0,0,1,0,-0.2,0.4,0,0,0,0,0.0,0,0,0,0,14,86,121.16666666666667,11.216666666666667,121.16666666666667,0,0,0,0,0.2063273727647868,0.09257221458046767,0,1.4089147286821706,0.16279069767441862,1,1761964367,1761964367,0,1,0,0,1,0,2525,0,0,0,0,0,0,0,1,0,0,0,0
208097384,252490,Rust,bots,recent_all,"New update making it harder for solos and easier for big groups to exploit them is a terrible update, I can no longer recommend this game.",138,26,0.014492753623188406,0.014492753623188406,0,0,0,1,0,-0.27272727272727276,0.39090909090909093,0,0,0,0,0.0,0,0,0,1,6,233,931.5833333333334,18.433333333333334,948.6666666666666,0,0,0,0,0.148134895786743,0.019430780042164444,0,4.071530758226037,0.02575107296137339,1,1761964076,1761964076,0,1,0,0,1,0,2525,0,0,0,0,0,0,0,1,0,0,0,0
208097232,252490,Rust,bots,recent_all,"This game is very popular I find it very complicated and difficult to play. Warning you do need 12GB of ram which I don't have at this point and I had played this game for 157.1 hours and the last time I played was April 27, 2024 and I cant play it now because of the poor specs of my PC I hope you guys enjoy this game and this message and I hope you play with headphones because it is impossible to play but if you somehow do please make sure your parents are not home because people have very harsh language and I hope all of you who saw this have a very blessed day.",570,117,0.02631578947368421,0.007017543859649123,0,0,0,1,0,-0.13820512820512817,0.6511965811965813,0,0,0,0,0.0,0,0,0,0,1,0,157.08333333333334,0.0,157.08333333333334,0,1,1,1,3.6286472148541113,0.0,0,157.08333333333334,1.0,1,1761963891,1761963891,0,1,0,0,3,0,2525,1,0,0,0,0,0,1,1,0,0,0,0
208096080,252490,Rust,bots,recent_all,poggers twin. this  game makes you really feel like pibble,58,10,0.0,0.017241379310344827,0,0,0,1,0,-0.1,0.30000000000000004,1,0,0,0,0.0,0,0,0,0,6,0,1801.2166666666667,0.0,1801.2166666666667,0,0,1,1,0.03220045709844272,0.0,0,1801.2166666666667,6.0,1,1761962505,1761962505,0,0,0,0,3,0,2525,0,0,0,0,0,0,1,1,0,1,1,0
208095734,252490,Rust,bots,recent_all,im him,6,2,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,15,2496.45,21.916666666666668,2518.3166666666666,0,1,0,0,0.0024034128462416633,0.008702903394463233,0,167.88777777777779,0.06666666666666667,1,1761962093,1761962093,0,1,1,0,4,0,2525,1,0,0,0,0,1,0,1,1,0,1,0
208115127,1623730,Palworld,paid|bots,recent_all,intresting,10,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,1,0,56.53333333333333,36.266666666666666,61.81666666666667,0,1,1,1,0.1768867924528302,0.5866810461040711,0,61.81666666666667,1.0,1,1761987027,1761987027,0,1,0,1,4,0,650,1,0,0,0,0,1,1,1,0,0,0,0
208115122,1623730,Palworld,paid|bots,recent_all,1,1,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,3,0,51.766666666666666,59.88333333333333,59.85,0,1,1,1,0.019317450096587252,1.0005569479253689,0,59.85,3.0,1,1761987020,1761987020,0,1,0,1,4,0,650,1,0,0,0,0,1,1,1,0,0,0,0
208113859,1623730,Palworld,paid|bots,recent_all,so fun,6,2,0.0,0.0,0,0,0,1,0,0.3,0.2,1,0,0,0,0.0,0,0,0,0,3,10,71.51666666666667,87.95,87.95,0,1,0,0,0.08389652761594034,1.0,0,8.795,0.3,1,1761985493,1761985493,0,1,0,1,3,0,650,1,0,0,0,0,1,0,1,0,0,0,0
208110314,1623730,Palworld,paid|bots,recent_all,"Not 'just a meme game', not 'just a copy', it's a very fun game more similar to Ark than anything, but a much more polished gameplay than Ark will ever be.

Genuinely impressed with how good this one is.",203,39,0.019704433497536946,0.024630541871921183,0,0,0,2,0,0.28625,0.5075000000000001,1,0,0,0,0.0,0,0,0,0,67,0,14.7,47.43333333333333,47.43333333333333,0,0,1,0,13.80952380952381,1.0,0,47.43333333333333,67.0,0,1761980777,1761980777,0,1,0,1,2,0,650,0,0,0,0,0,0,1,1,0,0,0,0
208107963,1623730,Palworld,paid|bots,recent_all,"Many people say that this is Pokémon with guns. Nah, it's ARK with Pokémon.",75,14,0.09333333333333334,0.04,0,0,0,1,0,0.5,0.5,1,1,0,0,1.0,1,0,0,0,6,152,9.383333333333333,14.716666666666667,14.716666666666667,0,0,0,0,7.992895204262878,1.0,0,0.09682017543859649,0.039473684210526314,0,1761977922,1761977922,0,1,0,1,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0
208104015,1623730,Palworld,paid|bots,recent_all,"what a buggy piece of trash. Its either too easy on normal, or impossible on hard - mobs one shotting you. BOOOORING",116,22,0.08620689655172414,0.02586206896551724,0,0,0,1,0,-0.09374999999999999,0.75625,0,0,1,0,0.0,1,0,0,1,171,0,19.166666666666668,8.966666666666667,19.166666666666668,0,0,1,0,6.052173913043478,0.4678260869565217,0,19.166666666666668,171.0,0,1761972484,1761972484,0,1,0,1,1,0,650,0,0,0,0,0,0,1,0,0,0,0,0
208102895,1623730,Palworld,paid|bots,recent_all,Good,4,1,0.25,0.0,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,9,0,37.28333333333333,54.333333333333336,61.4,0,0,1,1,0.10728654447921324,0.8849077090119436,0,61.4,9.0,1,1761970977,1761970977,0,1,0,1,3,0,650,0,0,0,0,0,1,1,1,0,0,0,0
208102576,1623730,Palworld,paid|bots,recent_all,"Super fun and unique game, nothing quite like it!",49,9,0.02040816326530612,0.04081632653061224,1,0,0,1,0,0.12708333333333333,0.5666666666666667,1,0,0,0,0.0,0,0,0,0,3,0,354.98333333333335,7.533333333333333,356.0833333333333,0,1,1,1,0.1380346495140617,0.021156096419377487,0,356.0833333333333,3.0,1,1761970535,1761970535,0,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208100912,1623730,Palworld,paid|bots,recent_all,"A decent enough game, but I care more about the middle finger to trolls like Nintendo. Thank you Pocketpair for bringing something to the market that fills this niche, and easily competes with what other genre defining games occupy it.",235,40,0.02127659574468085,0.01702127659574468,0,0,0,1,0,0.08214285714285714,0.46785714285714286,1,1,0,0,1.0,1,0,0,0,34,359,18.283333333333335,0.0,18.283333333333335,0,0,0,0,12.853236098450317,0.0,0,0.05092850510677809,0.0947075208913649,0,1761968403,1761968403,0,1,0,1,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0
208099995,1623730,Palworld,paid|bots,recent_all,Good ... Good,13,3,0.15384615384615385,0.23076923076923078,0,0,0,1,0,0.7,0.6000000000000001,1,0,0,0,0.0,0,0,0,0,1,20,480.6333333333333,21.5,502.1333333333333,0,1,0,0,0.027047645467785562,0.042817312798725436,0,25.106666666666666,0.05,1,1761967277,1761967277,0,0,0,1,4,0,650,1,0,0,0,0,1,0,1,0,1,1,0
208099162,1623730,Palworld,paid|bots,recent_all,PalWorld day oner. One of the best farming and building games in my opinion which is my ADHD's true love. I also love the PvE and catching mechanics. I love that the game softly tempts you to FAAFO but doesn't punish you too much for just having fun.,250,48,0.064,0.016,0,0,0,1,0,0.36500000000000005,0.48,1,0,0,0,0.0,0,0,0,0,1,0,24.783333333333335,1.85,26.633333333333333,0,1,1,1,10.087424344317418,0.06946182728410513,0,26.633333333333333,1.0,1,1761966248,1761966248,0,1,1,1,4,0,650,1,0,0,0,0,0,1,1,1,0,1,0
208098864,1623730,Palworld,paid|bots,recent_all,everything,10,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,373.43333333333334,238.65,431.8833333333333,0,1,1,1,0.026778541462108365,0.552579786207695,0,431.8833333333333,2.0,1,1761965887,1761965887,0,1,0,1,4,0,650,1,0,0,0,0,1,1,1,0,0,0,0
208098634,1623730,Palworld,paid|bots,recent_all,L0VANDER,8,1,0.875,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,2,0,3.25,1.6,3.25,0,1,1,1,2.4615384615384617,0.49230769230769234,0,3.25,2.0,0,1761965572,1761965572,0,1,0,1,5,0,650,1,0,0,0,1,1,1,1,0,0,0,1
208097986,1623730,Palworld,paid|bots,recent_all,Always something to do made pokemon its bitch,45,8,0.022222222222222223,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,4,0,42.65,38.95,42.65,0,1,1,1,1.0550996483001174,0.9132473622508793,0,42.65,4.0,1,1761964840,1761964840,0,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208097895,1623730,Palworld,paid|bots,recent_all,"I want to love this game but, I wouldn’t call 12 fps at minimum settings verified on steam deck.

Performance issues aside, this game is great, and I hope Nintendo doesn’t make it vanish.",187,34,0.026737967914438502,0.026737967914438502,0,0,0,2,0,0.125,0.5375,1,1,1,0,0.5,2,0,0,0,21,22,22.45,0.0,22.45,0,0,0,0,8.329621380846325,0.0,0,1.0204545454545455,0.9545454545454546,1,1761964715,1761964715,0,1,0,1,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0
208097131,1623730,Palworld,paid|bots,recent_all,Addicted. Need more collabs and updates.,40,6,0.05,0.05,0,0,0,1,0,0.04999999999999999,0.55,1,0,0,0,0.0,0,0,0,0,6,86,24.25,0.016666666666666666,24.25,0,0,0,0,1.6494845360824741,0.0006872852233676975,0,0.2819767441860465,0.06976744186046512,1,1761963784,1761963784,0,1,0,1,1,0,650,0,0,0,0,0,0,0,1,0,0,0,0
208096694,1623730,Palworld,paid|bots,recent_all,"This game scratches 5 game itches for me. I don't think I've ever had something like this. I love it so much even though it's in early access and has a lot of bugs and glitches. I usually end up hating early access games especially pricey early access games because they don't deliver. They end up getting really popular then what I assume is happening, is they're taking all of the money (because either they want to cash in right away or they're funding another game and not making anymore content even though they promised they would.)

For example, they're planning to make Palfarm. While I'm also excited that they're making Palfarm I hope they continue making content for Palworld and tweaking stuff like:

- The capture rate for example I feel like is ass in the lower levels even if you tweak the settings.

- Flying doesn't feel good. It uses stamina but using a water pal for swimming doesn't use stamina. It doesn't make any sense. Especially since the world is massive. Taking breaks and landing to wait for the flying stamina is crazy.

- The ball mechanic is kinda weird. There is a module that curves when you throw it, it supposedly catches the pals off guard and increases capture power. It does neither and/or there is no difference than just throwing it normally unless you are really good at aiming because the head shot helps capture. I however, suck at aiming especially in fights where I'm kinda fumbling the controls. That is just my skill issue but still.

- I keep getting clipped into the mountains when I'm climbing or fighting pals, especially if they have knock back. I use the rocks to cancel their line of sight but sometimes I'm too late to dodge and it happens.

- The soldiers from the sanctuary chasing you for a long time. Sometimes they disengage but other times they follow you forever and most times, I need to quit the game for them to disengage.

There's so much things to do and I love that it has multiplayer. It runs ok in my potato computer. It's what I wish the pokemon games were like but it's sadly not and not to mention nintendo is super greedy. 

L nintendo

I recommend getting it on sale. It's only been 2 weeks since I got it and even though it super glitchy I have played it close to 100 hrs because IT IS that much fun.",2276,415,0.0210896309314587,0.014499121265377855,0,0,0,10,0,0.09173280423280422,0.588723544973545,1,0,0,0,0.0,0,0,0,0,7,0,124.33333333333333,133.38333333333333,133.38333333333333,0,0,1,1,18.305630026809652,1.0,0,133.38333333333333,7.0,1,1761963254,1762152611,1,1,0,1,2,0,650,0,0,0,0,0,0,1,1,0,0,0,0
208095289,1623730,Palworld,paid|bots,recent_all,hope they buy nintendo,22,4,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,1,0,0.0,1,0,0,0,22,0,13.616666666666667,21.733333333333334,21.733333333333334,0,0,1,0,1.6156670746634025,1.0,0,21.733333333333334,22.0,0,1761961605,1761961605,0,1,0,1,1,0,650,0,0,0,0,0,0,1,0,0,0,0,0
208094894,1623730,Palworld,paid|bots,recent_all,Surprisingly well put together survival game thats a meme but it works pretty well,82,14,0.012195121951219513,0.0,0,0,0,1,0,0.18333333333333332,0.6333333333333333,1,0,0,0,0.0,0,0,0,0,143,0,11.716666666666667,0.0,11.716666666666667,0,0,1,0,6.998577524893315,0.0,0,11.716666666666667,143.0,0,1761961136,1761961136,0,1,0,1,2,0,650,0,0,0,0,0,0,1,1,0,0,0,0
208094795,1623730,Palworld,paid|bots,recent_all,The game is good but it gets super laggy to the point where it is unplayable whenever I look to the west for some reason even though I have a good pc and the lowest graphics settings,182,37,0.016483516483516484,0.0,0,0,0,1,0,0.18666666666666665,0.5933333333333333,0,0,0,0,0.0,0,1,0,0,2,0,31.6,16.95,31.6,0,1,1,1,5.7594936708860756,0.5363924050632911,0,31.6,2.0,1,1761961026,1762114040,1,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208094177,1623730,Palworld,paid|bots,recent_all,Fun game very adictive,22,4,0.045454545454545456,0.0,0,0,0,1,0,0.033333333333333326,0.30000000000000004,1,0,0,0,0.0,0,0,0,0,2,0,33.416666666666664,0.26666666666666666,33.7,0,1,1,1,0.658354114713217,0.00791295746785361,0,33.7,2.0,1,1761960229,1761960229,0,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208094119,1623730,Palworld,paid|bots,recent_all,"great game 
",13,2,0.0,0.0,0,0,0,1,0,0.2,0.575,1,0,0,0,0.0,0,0,0,0,33,143,11.816666666666666,18.883333333333333,20.116666666666667,0,0,0,0,1.1001410437235544,0.9386909693454847,0,0.14067599067599068,0.23076923076923078,0,1761960151,1761960151,0,1,0,1,2,0,650,0,0,0,0,0,1,0,1,0,0,0,0
208092997,1623730,Palworld,paid|bots,recent_all,slavery,7,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,3,0,21.383333333333333,23.916666666666668,23.916666666666668,0,1,1,1,0.3273577552611068,1.0,0,23.916666666666668,3.0,1,1761958783,1761958783,0,1,0,1,4,0,650,1,0,0,0,0,1,1,1,0,0,0,0
208092708,1623730,Palworld,paid|bots,recent_all,I love this game!!! So much so i bought it twice. coming from Xbox i cant wait to play this on the steam deck,109,24,0.027522935779816515,0.03669724770642202,3,0,0,1,0,-0.02708333333333333,0.39999999999999997,1,0,0,0,0.0,0,0,0,0,1,0,23.05,40.083333333333336,40.083333333333336,0,1,1,1,4.728850325379609,1.0,0,40.083333333333336,1.0,1,1761958442,1761958442,0,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208092548,1623730,Palworld,paid|bots,recent_all,"Good game if you don't have to fight with an EOS timeout issue while guests want to play with you. But the other 900+ hours before that 4 wasted hours were nice, so lets rate it positive. At least the error message could be more helpful. Who the heck knows that EOS means Epic Online Services if you never had and never wanted to have anything to do with that Epic Games Store. Installing the latter one fixed my issuce since it includes a working EOS Setup. Can be uninstalled afterwards. Wish I knew that before the system wide undate and reinstall odyssey.",559,103,0.04293381037567084,0.014311270125223614,0,0,0,1,0,0.09248251748251748,0.40157342657342665,1,0,0,0,0.0,0,0,0,1,5,0,903.6,15.45,905.05,0,0,1,1,0.6186365648517043,0.017070880061875033,0,905.05,5.0,1,1761958248,1761973999,1,1,0,1,2,0,650,0,0,0,0,0,0,1,1,0,0,0,0
208092310,1623730,Palworld,paid|bots,recent_all,"I like Pokemon, but fuck Nintendo. Worth your money.",52,9,0.07692307692307693,0.057692307692307696,0,0,0,1,0,-0.05000000000000002,0.35,1,1,0,0,1.0,1,0,0,0,21,0,15.65,0.0,15.65,0,0,1,0,3.3226837060702876,0.0,0,15.65,21.0,0,1761957940,1761957940,0,1,0,1,1,0,650,0,0,0,0,0,0,1,0,0,0,0,0
208091825,1623730,Palworld,paid|bots,recent_all,"The Pals are adorable and there seems to have been a lot of genuine effort put in to make the world feel alive and dynamic. The building system needs some work, but then again this is early access still. Highly recommend!",221,41,0.01809954751131222,0.01809954751131222,1,0,0,1,0,0.21666666666666667,0.4844444444444444,1,1,0,0,1.0,1,0,0,0,8,0,40.28333333333333,62.45,62.45,0,0,1,1,5.4861398427803065,1.0,0,62.45,8.0,1,1761957383,1761957383,0,0,0,1,3,0,650,0,0,0,1,0,0,1,0,0,1,1,0
208091287,1623730,Palworld,paid|bots,recent_all,super happy with how the gameplay feels,39,7,0.0,0.0,0,0,0,1,0,0.5666666666666667,0.8333333333333333,1,0,0,0,0.0,0,0,0,0,4,0,20.283333333333335,15.5,35.78333333333333,0,1,1,1,1.9227608874281017,0.4331625523986959,0,35.78333333333333,4.0,1,1761956727,1761956727,0,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208089997,1623730,Palworld,paid|bots,recent_all,i dont own it but uhm i heard ultrakill is coming 10/10,55,12,0.0,0.0,0,0,0,1,0,0.6,1.0,1,0,0,0,0.0,0,0,1,1,3,0,1.5,0.016666666666666666,1.5333333333333334,0,1,1,1,36.666666666666664,0.010869565217391304,1,1.5333333333333334,3.0,0,1761955186,1761955186,0,1,0,1,5,0,650,1,0,1,1,0,0,1,1,0,0,0,1
208086380,1623730,Palworld,paid|bots,recent_all,Palworld does what Nintendon't,30,4,0.06666666666666667,0.0,0,0,0,1,0,0.0,0.0,1,2,0,0,1.0,2,0,0,0,8,0,95.45,0.0,95.45,0,0,1,1,0.3143006809848088,0.0,0,95.45,8.0,1,1761951322,1761951322,0,1,0,1,1,0,650,0,0,0,0,0,0,1,0,0,0,0,0
208086296,1623730,Palworld,paid|bots,recent_all,I LOVE SLAVERY !,16,4,0.75,0.0625,1,0,0,1,0,0.625,0.6,1,0,0,0,0.0,0,0,0,0,10,101,43.7,0.0,43.7,0,0,0,0,0.36613272311212813,0.0,0,0.4326732673267327,0.09900990099009901,1,1761951215,1761951215,0,1,0,1,3,0,650,0,0,0,0,1,1,0,1,0,0,0,0
208085593,1623730,Palworld,paid|bots,recent_all,"I have heard some great things about palworld, so I decided to try it out.
Unfortunately for me, however, my enjoyment didn't last. I enter the game, and it runs smoothly until I reach the screen where I customize my character. Before I can start, The game freezes, closes, and the crash reporter pops up.
Please help me. I am excited to play it, but I can't! I know that it is in early access, (And it would make sense to me that being in early access is why it does what it does). I am hoping that I will be able to play it without it crashing by the time it exits early access.
Sorry for going on and on... I don't write steam reviews often.
Also, Curse Nintendo.",666,130,0.03153153153153153,0.03453453453453453,1,0,0,1,0,0.055729166666666684,0.5326388888888889,1,1,0,0,1.0,1,0,0,0,1,0,0.5333333333333333,0.16666666666666666,0.5333333333333333,0,1,1,1,1248.75,0.3125,1,0.5333333333333333,1.0,0,1761950494,1761950494,0,1,0,1,4,0,650,1,1,1,0,0,0,1,0,0,0,0,0
208082826,1623730,Palworld,paid|bots,recent_all,Unli labor force.,17,3,0.058823529411764705,0.058823529411764705,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,20,0,468.6166666666667,0.25,468.6166666666667,0,0,1,0,0.036276985453640144,0.0005334850802005904,0,468.6166666666667,20.0,1,1761947782,1761947782,0,1,0,1,3,0,650,0,0,0,0,0,1,1,1,0,0,0,0
208082538,1623730,Palworld,paid|bots,recent_all,,0,0,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,10,177,63.516666666666666,10.366666666666667,67.91666666666667,0,0,0,0,0.0,0.15263803680981594,0,0.3837099811676083,0.05649717514124294,1,1761947507,1761947507,0,1,0,1,2,0,650,0,0,0,0,0,1,0,1,0,0,0,0
208081039,1623730,Palworld,paid|bots,recent_all,fun and great game. Also super fun to play with the family.,59,12,0.01694915254237288,0.03389830508474576,0,0,0,1,0,0.2666666666666667,0.44333333333333336,1,0,0,0,0.0,0,0,0,0,2,0,161.53333333333333,46.93333333333333,171.2,0,1,1,1,0.365249690466364,0.27414330218068533,0,171.2,2.0,1,1761946036,1761946036,0,1,0,1,3,0,650,1,0,0,0,0,0,1,1,0,0,0,0
208080660,1623730,Palworld,paid|bots,recent_all,dih,3,1,0.0,0.0,0,0,0,1,0,0.0,0.0,1,0,0,0,0.0,0,0,0,0,54,0,1.8666666666666667,35.75,35.75,0,0,1,0,1.6071428571428572,1.0,1,35.75,54.0,0,1761945682,1761945682,0,0,0,1,5,0,650,0,0,1,0,0,1,1,1,0,1,1,1
208080657,1623730,Palworld,paid|bots,recent_all,very good so far and it only gets better,40,9,0.0,0.0,0,0,0,1,0,0.3775,0.8200000000000001,1,0,0,0,0.0,0,0,0,0,7,25,2.75,29.583333333333332,29.583333333333332,0,0,0,0,14.545454545454545,1.0,0,1.1833333333333333,0.28,0,1761945681,1761945681,0,1,0,1,1,0,650,0,0,0,0,0,0,0,1,0,0,0,0
208080598,1623730,Palworld,paid|bots,recent_all,"How do you even describe palworld? cute monsters, grueling battles, exploration, base building, GRINDING. Its cute, it breaks every safety regulation(in game ofc), and you get to pet and cuddle the pals? 11/10, I would recommend this game to literally any gamer. Just be prepared to be shockingly addicted.",306,49,0.0392156862745098,0.0392156862745098,0,2,0,1,0,-0.16666666666666666,0.7333333333333333,1,0,0,0,0.0,0,1,0,0,17,0,294.45,76.51666666666667,314.81666666666666,0,0,1,0,1.0392256749872644,0.2430515114616973,0,314.81666666666666,17.0,1,1761945644,1761945644,0,1,0,1,2,0,650,0,0,0,0,0,0,1,1,0,0,0,0
208078371,1623730,Palworld,paid|bots,recent_all,"Combines the best parts of Survival and Base building games with the likes of Creature Catchers. On principal, I think I like the idea of their being *other* Creature Catchers then the one by Nintendo, and Palworld delivers. Good variety that help in both battle, exploration, and base construction and management. I spent a good portion of time building my sanctuary. It was a lot of fun and honestly one of my fav games. 

",427,74,0.0351288056206089,0.02107728337236534,0,0,0,1,0,0.16388888888888886,0.563888888888889,1,0,0,0,0.0,0,0,0,0,9,0,76.65,33.1,76.65,0,0,1,1,5.570776255707762,0.4318330071754729,0,76.65,9.0,1,1761943724,1761943724,0,1,0,1,2,0,650,0,0,0,0,0,0,1,1,0,0,0,0
